num,x,y
3613,56.8938,69.277
3614,49.4536,70.366
3615,80.2374,61.377
3616,70.594,55.588
3617,67.0641,55.041
3618,56.7021,57.124
3619,54.3522,58.264
3620,68.4473,65.479
3621,67.6402,78.734
3622,87.4559,66.337
3623,58.3604,53.636
3624,65.3124,52.268
3625,69.7403,58.291
3626,78.2,49.639
3627,74.9874,51.2
3628,63.7792,48.194
3629,67.1149,75.781
3630,71.4437,48.736
3631,73.263,48.488
3632,89.2579,65.477
3633,71.1241,76.656
3634,77.6199,86.035
3635,68.2233,61.195
3636,57.4504,72.93
3637,69.6681,74.571
3638,78.1193,56.154
3639,81.633,73.485
3640,83.67,65.999
3641,52.898,59.62
3642,53.1677,71.826
3643,70.0281,60.673
3644,55.1063,55.278
3645,59.7098,62.115
3646,67.1108,47.761
3647,82.4845,82.329
3648,77.431,58.073
3649,50.2699,74.745
3650,60.799,57.711
3651,85.9511,58.622
3652,50.9224,72.433
3653,56.488,58.997
3654,59.7896,53.665
3655,73.022,51.066
3656,75.7773,60.151
3657,55.7078,57.046
3658,75.7243,78.007
3659,83.9914,77.925
3660,63.6359,51.089
3661,75.4475,84.336
3662,79.8569,72.239
3663,74.9725,52.053
3664,87.5125,66.725
3665,55.802,62.45
3666,83.1619,78.79
3667,62.8625,79.535
3668,53.755,66.381
3669,56.9013,80.536
3670,79.8349,69.988
3671,81.7104,65.906
3672,66.5639,87.736
3673,71.559,69.264
3674,86.568,57.451
3675,72.6556,50.045
3676,67.1579,62.415
3677,76.4627,73.397
3678,64.7313,56.94
3679,66.571,52.36
3680,76.7829,73.67
3681,72.8896,69.207
3682,53.7097,72.843
3683,85.9044,79.26
3684,50.8486,68.978
3685,54.725,53.712
3686,63.5699,64.394
3687,55.6608,80.952
3688,57.868,83.6
3689,77.5152,59.502
3690,86.6009,72.882
3691,67.8688,85.025
3692,51.6822,69.853
3693,65.9512,52.104
3694,58.01,53.709
3695,70.6844,77.969
3696,77.7459,73.129
3697,81.6086,56.949
3698,62.4119,69.912
3699,78.1837,74.73
3700,57.3528,81.503
3701,68.2214,52.832
3702,67.0877,80.459
3703,64.035,77.311
3704,76.5414,71.215
3705,77.2695,68.383
3706,68.7723,78.858
3707,85.2835,68.6
3708,57.2078,61.149
3709,61.3576,62.85
3710,73.5568,86.178
3711,75.9279,75.392
3712,72.0915,53.198
3713,70.9693,48.878
3714,57.1419,64.943
3715,58.7491,65.352
3716,53.566,70.363
3717,68.435,77.442
3718,67.9798,59.661
3719,60.6089,50.547
3720,70.8111,67.347
3721,52.0342,76.538
3722,87.5685,76.283
3723,58.7168,80.93
3724,82.2549,52.335
3725,51.091,76.262
3726,55.8313,65.417
3727,85.5552,60.281
3728,73.7861,76.709
3729,62.7782,61.143
3730,57.802,65.13
3731,53.8015,55.599
3732,77.6302,66.959
3733,57.3819,53.447
3734,73.8038,62.547
3735,62.9798,63.339
3736,67.6721,75.342
3737,86.2607,76.852
3738,53.1928,58.149
3739,62.7047,74.343
3740,80.5857,65.508
3741,74.5396,57.219
3742,63.6745,72.732
3743,66.0061,66.846
3744,85.8694,77.539
3745,66.6648,76.191
3746,54.7086,73.163
3747,65.4779,53.403
3748,61.5935,65.85
3749,50.5919,68.964
3750,74.9305,73.192
3751,62.6791,49.136
3752,65.4977,60.081
3753,62.9758,61.049
3754,68.0564,83.931
3755,64.2765,85.011
3756,66.1169,51.576
3757,63.9256,65.215
3758,59.9594,63.897
3759,61.2731,80.548
3760,75.2846,65.435
3761,62.6821,51.876
3762,72.2479,78.392
3763,60.3479,82.863
3764,54.7511,66.873
3765,74.8664,69.347
3766,58.7506,56.68
3767,86.8479,63.887
3768,82.3078,69.441
3769,52.5096,55.567
3770,80.9595,75.79
3771,74.7143,49.909
3772,61.9428,75.921
3773,73.104,52.955
3774,52.434,66.692
3775,51.9665,63.543
3776,74.4755,58.631
3777,76.5657,73.382
3778,71.21,70.089
3779,53.357,67.96
3780,79.3794,69.98
3781,85.986,78.713
3782,79.022,69.578
3783,84.9361,77.185
3784,53.787,76.126
3785,58.659,76.333
3786,80.1819,84.405
3787,69.7326,86.324
3788,76.223,50.944
3789,79.3041,64.083
3790,71.9049,76.64
3791,50.3094,62.009
3792,59.1177,84.609
3793,82.4552,76.712
3794,57.5111,65.998
3795,73.0656,84.457
3796,84.7352,70.611
3797,79.0477,81.931
3798,69.014,67.317
3799,63.2483,69.049
3800,56.3657,68.19
3801,51.8114,73.929
3802,54.8377,70.185
3803,59.8435,84.451
3804,79.0506,85.885
3805,67.254,82.057
3806,56.6015,65.982
3807,82.9807,55.646
3808,77.1362,48.851
3809,67.3838,87.646
3810,48.4541,71.307
3811,64.7731,82.282
3812,52.9591,56.647
3813,52.5536,69.68
3814,52.3894,72.461
3815,62.1669,71.451
3816,59.3051,85.686
3817,50.5251,64.343
3818,81.0427,60.948
3819,79.774,51.839
3820,67.0665,81.052
3821,51.5249,60.572
3822,54.0838,62.796
3823,75.8208,64.809
3824,76.31,62.66
3825,60.9411,63.692
3826,82.8987,81.512
3827,63.604,64.99
3828,81.6903,73.447
3829,53.7866,57.309
3830,66.2319,88.182
3831,86.955,57.804
3832,63.4681,75.485
3833,85.1677,80.44
3834,63.6977,49.937
3835,59.2153,49.465
3836,53.412,77.612
3837,68.9786,79.343
3838,66.9889,80.321
3839,54.4091,77.679
3840,79.0035,55.984
3841,53.2454,73.127
3842,78.5734,70.954
3843,64.7882,72.734
3844,58.5101,57.988
3845,70.3677,57.116
3846,76.4541,81.557
3847,74.7794,87.083
3848,59.1168,62.083
3849,54.5324,70.187
3850,74.5236,48.046
3851,73.0638,51.879
3852,64.4735,74.434
3853,59.9981,77.378
3854,49.1312,73.085
3855,71.2982,68.652
3856,70.2587,65.83
3857,64.6273,78.836
3858,65.973,55.406
3859,81.8432,56.519
3860,59.9089,50.019
3861,78.1231,85.206
3862,67.3834,79.587
3863,74.5354,53.313
3864,71.2456,83.23
3865,51.9629,77.83
3866,74.3018,85.24
3867,71.6103,67.706
3868,70.7723,84.931
3869,73.0187,66.215
3870,51.8618,61.922
3871,61.4941,50.841
3872,75.6127,80.026
3873,63.5939,63.611
3874,56.6904,55.678
3875,76.854,68.269
3876,60.9026,51.485
3877,75.1025,54.409
3878,86.3777,72.492
3879,85.65,76.733
3880,61.3047,77.59
3881,81.5226,60.271
3882,57.8363,60.68
3883,66.4209,79.935
3884,59.6775,83.62
3885,60.5496,62.628
3886,67.3815,60.643
3887,78.9236,71.818
3888,65.521,71.232
3889,85.2865,80.236
3890,76.1601,53.813
3891,62.8863,65.264
3892,74.7464,72.614
3893,71.1387,85.697
3894,84.1436,61.082
3895,71.2794,71.937
3896,75.9733,64.412
3897,60.7588,71.416
3898,55.519,56.541
3899,51.4616,64.007
3900,75.2327,58.468
3901,84.3966,54.582
3902,71.9157,87.809
3903,56.4494,56.941
3904,65.5086,62.415
3905,79.5371,56.723
3906,54.8601,82.426
3907,76.9422,74.463
3908,64.6229,55.334
3909,58.9418,84.901
3910,63.9054,50.338
3911,59.7007,54.444
3912,73.3039,77.431
3913,55.2317,80.019
3914,67.3994,63.642
3915,64.0656,63.513
3916,66.4751,66.78
3917,54.0649,78.927
3918,82.5996,67.359
3919,84.2196,59.434
3920,57.8658,79.094
3921,81.6276,65.894
3922,72.9227,77.993
3923,84.2675,70.473
3924,75.2778,80.664
3925,54.6528,66.647
3926,78.5641,67.273
3927,80.061,61.452
3928,80.2572,66.262
3929,72.846,48.397
3930,53.4699,71.556
3931,57.4517,59.375
3932,69.5426,74.832
3933,80.0113,79.717
3934,80.0185,58.312
3935,51.859,64.818
3936,71.6961,74.054
3937,66.8416,84.398
3938,56.0055,68.569
3939,61.9388,81.073
3940,82.9026,82.347
3941,57.8519,55.238
3942,61.3121,63.435
3943,66.7744,50.639
3944,50.1778,77.312
3945,60.7108,57.375
3946,66.8851,60.819
3947,64.51,60.656
3948,76.1902,86.858
3949,76.8839,53.898
3950,79.2849,63.728
3951,76.9249,55.157
3952,74.6943,53.379
3953,61.8962,69.072
3954,85.9891,78.89
3955,77.815,72.202
3956,77.2292,66.694
3957,65.8843,70.024
3958,76.6412,58.934
3959,75.1204,53.1
3960,85.6252,75.044
3961,58.359,65.935
3962,78.6162,67.221
3963,85.9808,73.739
3964,60.7505,61.92
3965,84.8165,59.99
3966,74.883,78.8
3967,63.8951,52.615
3968,72.6,63.007
3969,59.821,81.099
3970,62.9981,51.252
3971,66.7315,60.922
3972,52.8343,74.188
3973,63.0972,63.979
3974,60.4132,66.052
3975,58.3186,53.098
3976,55.9058,75.334
3977,87.2274,68.062
3978,59.2186,78.365
3979,59.9292,68.15
3980,83.6807,74.106
3981,61.1794,79.913
3982,68.5787,69.058
3983,83.556,74.865
3984,73.505,55.941
3985,88.6014,66.088
3986,70.4853,78.521
3987,82.0389,81.478
3988,63.1001,64.989
3989,57.4381,71.23
3990,63.1188,57.807
3991,50.4949,75.553
3992,64.99,70.818
3993,72.4,54.636
3994,52.2965,73.708
3995,61.9547,48.496
3996,60.2074,54.644
3997,56.0537,70.249
3998,77.908,65.872
3999,85.9072,64.487
4000,58.1277,52.853
4001,62.7402,76.192
4002,70.4982,54.731
4003,64.3672,74.121
4004,71.0761,69.586
4005,65.7015,67.937
4006,65.4981,54.982
4007,64.366,59.66
4008,58.2527,65.251
4009,69.4627,67.912
4010,81.5557,63.768
4011,72.7544,55.677
4012,61.622,76.187
4013,69.2716,69.34
4014,56.9524,61.687
4015,62.4775,61.463
4016,60.7619,61.865
4017,64.6441,72.259
4018,72.462,61.273
4019,76.93,64.52
4020,78.0713,60.167
4021,67.9204,73.423
4022,57.697,73.099
4023,78.7135,72.582
4024,75.2725,73.756
4025,81.0134,66.019
4026,62.045,61.46
4027,70.1399,57.155
4028,69.6112,60.352
4029,78.5362,69.814
4030,73.6689,67.45
4031,69.2261,75.814
4032,75.2995,75.248
4033,74.0502,57.211
4034,64.3128,66.636
4035,57.8243,73.205
4036,79.7259,66.21
4037,73.7996,64.528
4038,65.4965,66.216
4039,67.9367,80.793
4040,56.1545,69.126
4041,75.578,73.062
4042,64.0883,74.28
4043,72.8688,59.626
4044,63.5565,78.136
4045,63.7978,67.591
4046,58.4991,58.589
4047,56.4687,68.017
4048,62.5522,64.344
4049,59.057,65.106
4050,59.516,76.602
4051,69.2204,68.95
4052,58.3526,59.042
4053,61.8986,74.601
4054,63.2353,73.376
4055,71.2243,67.167
4056,74.9552,70.428
4057,80.3287,70.249
4058,73.4625,57.091
4059,76.1046,58.969
4060,64.9853,81.071
4061,70.4752,59.848
4062,64.7523,63.195
4063,67.5573,56.038
4064,58.4623,73.696
4065,78.234,58.423
4066,58.4153,71.81
4067,78.3106,68.664
4068,77.6317,77.751
4069,64.8379,56.688
4070,58.5408,62.925
4071,59.0283,70.43
4072,72.996,74.104
4073,69.8063,54.426
4074,72.6275,73.782
4075,79.2883,60.791
4076,67.8127,68.124
4077,72.1877,54.332
4078,63.7692,60.998
4079,78.94,60.165
4080,66.737,54.608
4081,57.5586,67.175
4082,68.0214,78.7
4083,72.9148,76.659
4084,69.157,79.556
4085,69.2361,68.117
4086,80.3758,69.017
4087,68.2449,55.862
4088,66.0423,75.222
4089,65.6828,78.906
4090,66.361,65.791
4091,56.9096,70.249
4092,75.9584,70.965
4093,60.7141,79.098
4094,73.5921,58.196
4095,77.3754,71.666
4096,73.7902,54.935
4097,76.0954,58.766
4098,76.5226,61.96
4099,65.5311,60.11
4100,65.573,58.897
4101,64.9046,54.992
4102,66.9278,67.667
4103,72.971,69.903
4104,55.6668,68.423
4105,63.9135,72.918
4106,57.1524,62.877
4107,65.6546,78.992
4108,74.0264,73.491
4109,79.7949,60.392
4110,59.9826,69.183
4111,59.7482,71.442
4112,80.2667,64.456
4113,65.8527,72.962
4114,70.1934,65.463
4115,76.7931,68.28
4116,79.2466,63.407
4117,77.2773,73.266
4118,73.8355,56.23
4119,59.7051,60.98
4120,73.1043,56.567
4121,60.7815,64.156
4122,62.2649,76.718
4123,66.8027,81.156
4124,79.0798,68.507
4125,66.754,56.095
4126,77.3841,73.627
4127,74.984,79.592
4128,74.2254,72.514
4129,56.4654,70.372
4130,78.2567,65.499
4131,71.9776,65.799
4132,64.3648,70.794
4133,65.8262,76.077
4134,67.3071,63.347
4135,78.4322,76.027
4136,63.1536,59.893
4137,60.8935,68.868
4138,61.2875,70.269
4139,75.4699,57.362
4140,65.9327,56.171
4141,65.7653,55.475
4142,66.6685,63.985
4143,65.5137,69.541
4144,79.2354,70.568
4145,75.4082,56.939
4146,66.4369,76.068
4147,65.1855,79.024
4148,73.898,56.601
4149,61.473,79.525
4150,69.6564,60.782
4151,60.7705,65.046
4152,73.1873,68.545
4153,67.8704,67.483
4154,65.8714,60.26
4155,82.037,66.839
4156,75.6524,58.214
4157,69.7761,69.897
4158,77.3102,64.616
4159,63.0206,59.956
4160,78.2467,74.758
4161,63.5921,79.513
4162,78.3042,71.879
4163,63.7823,79.475
4164,75.5912,66.955
4165,69.9474,70.764
4166,81.0249,67.118
4167,72.2696,73.654
4168,66.0667,66.797
4169,69.9076,67.15
4170,66.4094,64.84
4171,78.9336,62.532
4172,72.2877,75.016
4173,68.6386,67.542
4174,58.4693,64.317
4175,56.8866,66.65
4176,67.0468,61.729
4177,62.6448,76.442
4178,61.1807,56.971
4179,73.8746,77.301
4180,62.0202,58.315
4181,58.722,58.508
4182,79.8416,74.229
4183,75.2101,71.045
4184,70.0376,78.642
4185,60.531,57.161
4186,70.717,65.891
4187,71.5225,78.907
4188,67.2223,59.086
4189,74.8538,56.752
4190,66.7192,58.202
4191,66.6726,79.368
4192,76.0626,79.546
4193,55.7133,67.36
4194,71.2035,79.24
4195,63.2916,55.488
4196,74.9415,55.644
4197,75.7673,78.632
4198,68.1678,60.545
4199,62.0962,64.037
4200,74.4483,62.238
4201,62.2989,61.264
4202,66.2823,58.295
4203,72.3464,63.682
4204,73.1567,65.136
4205,63.9959,74.217
4206,59.175,73.401
4207,65.8257,81.315
4208,69.3233,68.845
4209,63.3246,62.548
4210,61.6895,76.888
4211,57.6563,70.601
4212,63.5888,80.404
4213,74.3803,60.314
4214,57.8174,75.326
4215,74.4267,56.139
4216,70.3092,70.576
4217,57.9533,69.952
4218,80.9524,71.987
4219,71.9954,74.08
4220,68.1196,59.899
4221,62.3599,58.754
4222,60.3576,62.096
4223,68.5635,59.234
4224,62.437,62.698
4225,63.6472,68.516
4226,66.4319,56.671
4227,75.4693,57.475
4228,74.8804,58.975
4229,55.4639,70.505
4230,74.6473,74.109
4231,74.1516,56.723
4232,63.2546,70.894
4233,62.9131,60.713
4234,76.2886,75.892
4235,61.2757,66.468
4236,75.5185,78.722
4237,72.6368,56.875
4238,75.3295,56.697
4239,71.3478,81.105
4240,68.9556,78.644
4241,69.8244,77.719
4242,77.2981,57.977
4243,61.2553,72.281
4244,80.5503,72.315
4245,69.7007,79.325
4246,61.5508,71.622
4247,81.3358,67.644
4248,59.256,63.998
4249,56.7853,65.108
4250,71.3414,63.401
4251,65.6392,57.691
4252,61.1244,69.127
4253,70.2902,80.305
4254,81.0265,69.546
4255,56.1673,71.661
4256,65.8579,62.6
4257,63.4599,60.763
4258,68.1355,75.436
4259,68.7806,75.4
4260,69.773,56.72
4261,76.6628,62.06
4262,60.9493,56.894
4263,64.2966,60.15
4264,64.4447,54.809
4265,79.8722,63.218
4266,77.6586,77.84
4267,80.5013,69.863
4268,63.8519,74.95
4269,75.2698,57.442
4270,77.5729,75.422
4271,60.2912,61.228
4272,75.7083,74.246
4273,70.699,62.062
4274,56.1422,71.011
4275,75.7483,75.419
4276,70.8911,70.559
4277,66.0541,65.359
4278,73.2278,72.821
4279,70.33,72.902
4280,82.0663,70.863
4281,59.2116,75.723
4282,59.1228,65.28
4283,56.5003,69.342
4284,70.7541,73.533
4285,70.712,60.034
4286,76.7685,77.034
4287,71.5097,59.242
4288,65.2266,66.167
4289,57.4936,70.104
4290,63.0593,79.444
4291,58.0715,68.275
4292,65.5358,71.461
4293,59.4004,74.031
4294,56.451,62.103
4295,54.9356,67.19
4296,70.1624,66.509
4297,63.655,56.697
4298,79.754,73.609
4299,70.4804,57.039
4300,57.8033,61.114
4301,68.4813,77.89
4302,59.3437,69.311
4303,78.1096,63.207
4304,55.5109,68.741
4305,69.4436,75.344
4306,72.0009,80.351
4307,62.427,64.904
4308,73.141,63.206
4309,77.2663,65.986
4310,56.1953,68.982
4311,79.3791,69.946
4312,71.4069,80.98
4313,67.9941,64.258
4314,76.5582,67.684
4315,59.4461,70.917
4316,68.6134,66.635
4317,70.6181,80.261
4318,58.0189,75.491
4319,67.6098,74.899
4320,68.6436,68.272
4321,70.8506,57.092
4322,79.4498,60.84
4323,61.1634,76.268
4324,62.8201,60.959
4325,67.9814,55.228
4326,76.933,65.145
4327,56.3246,71.113
4328,68.2983,69.161
4329,77.5391,70.877
4330,63.1187,75.928
4331,64.0466,60.707
4332,59.7757,70.996
4333,62.4273,71.751
4334,61.7263,70.502
4335,68.7984,63.667
4336,66.0889,66.381
4337,60.1965,58.946
4338,61.1941,68.834
4339,67.0599,70.866
4340,61.7989,59.299
4341,75.1313,69.477
4342,71.3421,75.856
4343,61.7503,58.635
4344,72.2584,68.626
4345,78.4157,63.822
4346,78.5491,71.37
4347,56.1885,64.801
4348,65.6247,77.983
4349,82.0735,69.418
4350,57.171,61.849
4351,73.6983,62.904
4352,67.7036,72.405
4353,69.0419,75.663
4354,60.4203,71.86
4355,75.257,79.523
4356,71.51,56.264
4357,70.9365,63.439
4358,80.1843,72.305
4359,69.9083,73.579
4360,71.2512,74.77
4361,67.9432,79.793
4362,73.5533,79.488
4363,73.803,76.583
4364,63.9061,70.147
4365,57.1829,72.589
4366,80.0429,72.317
4367,68.3695,75.187
4368,63.9242,67.422
4369,77.9654,71.08
4370,76.1697,70.722
4371,59.5733,78.048
4372,58.1501,62.009
4373,73.7993,56.69
4374,70.7977,63.388
4375,75.3385,70.431
4376,64.2246,75.95
4377,66.0953,75.906
4378,71.9533,74.093
4379,73.0593,80.332
4380,69.4727,64.574
4381,73.5309,80.272
4382,73.7499,60.008
4383,68.3235,75.904
4384,72.8654,61.68
4385,60.9217,72.186
4386,61.8701,70.598
4387,66.4891,69.003
4388,73.3063,68.881
4389,70.7698,72.029
4390,77.9443,72.019
4391,75.0742,55.987
4392,59.3609,61.229
4393,81.7065,68.981
4394,66.847,72.994
4395,64.0664,59.692
4396,73.6696,67.491
4397,60.7436,72
4398,67.516,75.568
4399,70.1018,63.519
4400,75.0423,78.819
4401,80.8901,68.96
4402,67.801,60.32
4403,76.8107,61.578
4404,57.51,67.019
4405,81.0799,69.128
4406,58.4906,77.006
4407,68.1243,79.549
4408,63.3901,60.939
4409,72.5118,77.847
4410,73.6931,64.343
4411,58.3569,64.342
4412,62.7914,59.318
4413,63.8973,72.466
4414,61.6842,63.462
4415,63.0028,77.809
4416,70.0906,81.513
4417,70.6679,62.972
4418,70.6278,80.739
4419,74.2814,73.566
4420,71.6946,56.671
4421,71.0275,60.925
4422,60.999,67.105
4423,70.2531,76.751
4424,73.8394,65.615
4425,69.3877,58.817
4426,57.7381,59.451
4427,70.8956,55.646
4428,63.0001,77.212
4429,60.1238,66.634
4430,66.9887,64.46
4431,76.3555,69.936
4432,74.1179,56.973
4433,59.8296,73.014
4434,56.3325,72.122
4435,71.6942,66.211
4436,69.29,55.7
4437,66.7363,63.239
4438,77.1498,57.921
4439,64.1614,78.688
4440,58.6747,64.811
4441,66.8058,56.149
4442,58.1124,72.997
4443,59.8222,61.173
4444,67.4929,61.46
4445,64.0449,59.834
4446,60.6521,61.357
4447,78.1149,71.774
4448,57.743,69.956
4449,78.3243,57.951
4450,79.9854,74.391
4451,58.3531,69.634
4452,72.1885,69.083
4453,66.9308,65.305
4454,58.5152,68.791
4455,65.9044,58.439
4456,75.6418,74.409
4457,73.6361,70.743
4458,73.5609,77.707
4459,80.967,62.967
4460,73.8285,78.492
4461,60.2498,60.064
4462,59.986,68.628
4463,66.7217,67.903
4464,77.4647,66.104
4465,66.2893,60.954
4466,75.4399,77.213
4467,72.9813,81.007
4468,60.2895,71.117
4469,65.9851,63.487
4470,64.0968,80.116
4471,67.8538,68.562
4472,59.9641,62.478
4473,62.6233,68.049
4474,79.5722,60.245
4475,63.0463,70.303
4476,57.4383,74.631
4477,71.8428,81.197
4478,70.0024,65.348
4479,71.9991,67.966
4480,64.0218,56.938
4481,65.3191,78.484
4482,62.1939,61.706
4483,76.442,58.445
4484,62.4312,65.146
4485,60.1379,62.295
4486,78.618,62.957
4487,64.5283,65.993
4488,79.8879,69.136
4489,64.7248,73.441
4490,58.2544,63.21
4491,79.8385,68.15
4492,61.1984,60.503
4493,68.894,55.801
4494,77.4448,63.087
4495,70.7574,62.344
4496,62.6587,57.497
4497,65.9795,77.228
4498,77.8387,66.258
4499,62.6427,66.849
4500,66.4601,81.481
4501,63.901,62.666
4502,69.242,69.88
4503,71.4843,66.634
4504,69.8181,62.806
4505,67.4459,71.935
4506,67.8818,71.234
4507,69.4167,64.472
4508,67.0273,69.431
4509,74.7339,70.045
4510,64.1114,65.964
4511,67.7394,67.939
4512,66.0208,64.892
4513,67.6465,63.355
4514,72.7423,65.198
4515,63.2947,71.457
4516,64.7252,72.842
4517,67.6775,69.416
4518,64.7208,73.377
4519,66.4382,73.96
4520,69.2334,72.935
4521,68.8107,63.331
4522,66.0958,64.546
4523,66.4169,68.833
4524,61.7588,66.794
4525,62.74,66.328
4526,66.9195,73.041
4527,64.74,62.954
4528,63.5388,66.864
4529,64.5423,66.22
4530,67.9751,69.969
4531,74.6448,65.515
4532,65.6901,73.305
4533,63.9601,66.315
4534,64.912,62.301
4535,72.6373,66.878
4536,69.6227,71.227
4537,67.0048,72.48
4538,68.006,63.645
4539,66.221,68.908
4540,66.7498,72.534
4541,70.7477,61.368
4542,65.5557,62.228
4543,64.4059,64.144
4544,66.9775,68.25
4545,72.4594,65.954
4546,67.6605,71.33
4547,66.6454,63.157
4548,72.9737,68.239
4549,67.8039,67.444
4550,74.2191,68.236
4551,72.5295,65.261
4552,68.0444,71.227
4553,74.0047,69.662
4554,67.1918,69.531
4555,72.4244,64.565
4556,71.0946,74.056
4557,72.4413,63.081
4558,66.9614,65.801
4559,69.2798,69.004
4560,73.2626,66.911
4561,69.2637,64.052
4562,68.0173,62.102
4563,68.5211,70.342
4564,66.2277,67.174
4565,71.0003,66.579
4566,67.5819,71.81
4567,72.0138,64.96
4568,73.8542,67.539
4569,63.379,72.102
4570,66.2343,69.32
4571,72.6358,66.668
4572,75.0581,68.941
4573,71.3861,72.427
4574,69.5464,62.92
4575,73.1084,67.496
4576,67.984,62.291
4577,68.3734,68.425
4578,65.7824,70.54
4579,73.5211,72.244
4580,68.6463,69.325
4581,69.1819,70.751
4582,74.3919,70.176
4583,68.7015,66.383
4584,70.7474,63.658
4585,71.594,72.439
4586,63.4305,63.965
4587,64.5535,66.728
4588,70.4908,72.327
4589,70.944,61.465
4590,63.1304,70.587
4591,68.7382,71.839
4592,65.2843,61.795
4593,65.3069,70.708
4594,70.5226,63.96
4595,72.3521,64.226
4596,65.1446,69.65
4597,73.7881,69.978
4598,68.1318,60.942
4599,66.7936,61.904
4600,72.4077,69.585
4601,62.4564,70.186
4602,74.0151,71.11
4603,69.3569,65.547
4604,73.5593,66.134
4605,69.8727,70.109
4606,65.8594,64.834
4607,62.4884,67.535
4608,70.9322,69.507
4609,65.0907,69.477
4610,66.2434,70.177
4611,65.0902,65.288
4612,67.0125,63.792
4613,66.7136,65.49
4614,73.2555,63.413
4615,67.7023,70.594
4616,64.6159,72.511
4617,68.9445,74.539
4618,62.4166,68.291
4619,71.0239,71.837
4620,71.1647,63.04
4621,70.8697,70.426
4622,61.7805,66.468
4623,67.3373,66.901
4624,69.2944,73.769
4625,73.1768,70.46
4626,74.1638,64.969
4627,68.4557,66.851
4628,69.1687,72.963
4629,67.2135,69.974
4630,70.0208,71.591
4631,67.2318,71.648
4632,74.7811,67.459
4633,72.3055,66.733
4634,71.1014,64.051
4635,70.0514,63.857
4636,69.4609,63.123
4637,74.6969,66.121
4638,70.7503,62.759
4639,62.9508,69.314
4640,68.9424,71.713
4641,64.8432,72.299
4642,64.0541,72.557
4643,70.3949,63.942
4644,71.2057,70.36
4645,66.8389,68.034
4646,71.8313,69.113
4647,64.9857,67.012
4648,62.7206,65.091
4649,64.0923,64.704
4650,62.5827,65.95
4651,68.9363,68.311
4652,69.1718,73.613
4653,63.4,66.862
4654,61.989,66.078
4655,68.0663,67.773
4656,73.4882,69.675
4657,70.0783,64.113
4658,65.1745,70.38
4659,69.3168,69.897
4660,66.777,67.425
4661,65.4576,63.847
4662,69.9163,69.719
4663,62.4577,67.853
4664,74.8918,65.879
4665,69.6819,66.018
4666,70.5877,64.514
4667,62.5984,65.014
4668,64.3719,62.742
4669,72.0115,64.263
4670,65.5898,73.731
4671,62.5793,65.681
4672,68.0121,64.167
4673,69.7258,67.678
4674,74.4006,69.933
4675,68.7484,73.308
4676,68.4004,65.948
4677,75.1569,67.652
4678,73.8425,65.665
4679,62.2225,67.728
4680,64.3297,69.424
4681,70.253,67.648
4682,71.3707,73.442
4683,66.9314,61.416
4684,68.1872,62.634
4685,67.9565,65.877
4686,70.7091,66.88
4687,70.1188,71.966
4688,69.7521,64.301
4689,72.2501,66.102
4690,70.2898,67.389
4691,71.9592,71.491
4692,63.3573,65.793
4693,65.9245,71.097
4694,66.8981,66.569
4695,62.437,67.315
4696,64.2557,73
4697,74.5912,69.47
4698,68.1049,62.006
4699,75.4572,68.171
4700,71.3816,61.868
4701,68.1021,69.223
4702,72.1195,71.785
4703,75.1782,67.186
4704,61.8925,69.7
4705,67.637,61.277
4706,66.4852,68.174
4707,68.2533,61.536
4708,75.1086,69.635
4709,69.7498,71.633
4710,63.722,63.351
4711,69.811,70.342
4712,74.8516,69.361
4713,70.6257,69.637
4714,75.2609,66.68
4715,67.2197,62.193
4716,62.8642,66.029
4717,66.7531,69.362
4718,68.2152,73.132
4719,63.4387,70.065
4720,68.4835,74.058
4721,65.7797,66.161
4722,70.6246,62.251
4723,68.274,65.613
4724,65.2324,70.347
4725,63.564,67.452
4726,67.7053,74.216
4727,71.6761,68.447
4728,73.2903,65.947
4729,65.5132,68.273
4730,65.7385,68.678
4731,72.3125,67.359
4732,68.3543,64.268
4733,70.6606,67.416
4734,69.1239,62.813
4735,65.6081,62.556
4736,63.58,65.239
4737,63.4704,63.876
4738,65.1012,65.905
4739,67.5895,68.924
4740,70.8603,73.837
4741,69.2138,61.607
4742,65.7986,63.073
4743,68.9262,71.793
4744,62.1775,67.102
4745,65.9843,73.329
4746,64.7102,67.174
4747,71.8713,65.157
4748,67.1477,67.267
4749,70.0457,72.085
4750,65.9997,69.05
4751,63.11,65.804
4752,71.2898,65.55
4753,68.5987,62.895
4754,65.6433,63.596
4755,72.6825,62.335
4756,64.3048,69.146
4757,67.8037,74.427
4758,69.2289,69.041
4759,66.1482,72.531
4760,65.7809,71.668
4761,66.9714,68.832
4762,61.6533,66.945
4763,75.4038,66.885
4764,70.8109,65.427
4765,73.8019,64.187
4766,67.994,73.559
4767,71.0848,68.425
4768,70.6082,69.814
4769,75.3504,68.501
4770,72.4396,71.881
4771,75.2718,69.027
4772,64.7161,71.672
4773,74.8004,67.615
4774,67.6326,65.811
4775,65.2527,73.056
4776,66.6193,63.102
4777,65.9459,72.138
4778,62.693,71.472
4779,66.6709,61.733
4780,71.8851,68.506
4781,67.0136,63.535
4782,66.2893,67.381
4783,65.7918,70.156
4784,73.1292,70.353
4785,70.5092,71.907
4786,72.1514,70.042
4787,70.2215,66.256
4788,73.8606,71.693
4789,64.2827,71.841
